placekey,latitude,longitude
22x-222@628-pgb-249,39.956828,-75.1624
22y-222@628-pj9-zpv,40.035522,-75.13043
22y-223@628-pj4-z75,40.006961,-75.15633100000001
22z-222@628-p8d-7h5,40.009595,-75.078152
232-222@628-ph6-26k,39.97613,-75.24004000000001
235-222@628-pmc-s5z,39.935394,-75.14708900000001
235-222@628-pmf-kcq,39.95075,-75.173912
235-223@628-pm9-y5f,39.9409,-75.147453
236-222@628-pmb-y9z,39.953133,-75.154972
238-222@628-pm9-whq,39.949699,-75.145262
239-222@628-pg8-ks5,39.974096,-75.18379300000001
23c-222@628-pgf-8jv,39.966011,-75.207295
23d-222@628-pnx-rkz,39.974429,-75.141649
23f-222@628-pj9-9j9,40.033646000000005,-75.141817
23h-222@628-pm6-hqz,39.921652,-75.149672
23k-222@628-pnx-4sq,39.963146,-75.144397
23m-222@628-pmb-bp9,39.942684,-75.158491
23m-222@63s-dvq-4d9,39.948539,-75.22709300000001
23p-222@628-phz-wtv,40.000612,-75.11016500000001
23p-223@628-pm6-jsq,39.922893,-75.15249399999999
23v-222@628-pp4-zfz,39.991196,-75.131119
23w-222@628-pnw-pjv,39.969267,-75.133945
24c-222@63s-dw2-bkz,39.961757,-75.240534
24q-222@628-pj2-cbk,40.007493,-75.09951099999999
24y-222@628-pm9-hh5,39.921599,-75.176689
252-222@628-pm4-hnq,39.927496000000005,-75.173766
zzw-222@628-p8j-ckf,40.035235,-75.036238
zzw-222@628-pgy-ks5,40.06437,-75.236721
zzw-222@628-pj6-k9f,40.045795,-75.118944
zzw-222@628-pm7-vfz,39.927704,-75.184975
zzw-222@628-pp2-s3q,39.994738,-75.092209
zzw-222@628-pp4-yjv,39.986635,-75.136902
zzw-223@628-p6z-tqf,40.051235,-75.009034
zzw-223@628-p7b-kpv,40.055615,-75.00445400000001
zzw-224@628-pmb-y7q,39.953918,-75.155876
zzw-225@628-phz-xbk,40.001863,-75.109739
zzw-225@628-pmf-kcq,39.950645,-75.173695
zzw-229@628-pmf-j9z,39.950309,-75.170151
zzw-22p@628-pmf-6ff,39.9504,-75.197004
zzw-22v@628-pmf-mp9,39.953337,-75.168048
zzy-222@628-p8m-6p9,40.028091,-75.064459
zzy-222@628-pgb-djv,39.958397,-75.171812
zzy-222@628-pj4-mc5,40.002038,-75.13535999999999
zzz-222@63s-dvx-2tv,39.971063,-75.216488
zzz-222@63s-dwg-ct9,39.913191,-75.237934
222-222@628-p76-yn5,40.034985,-75.013194
222-222@628-p86-cdv,40.073396,-75.083347
222-222@628-p8t-y7q,40.092457,-74.962947
222-222@628-pj2-swk,40.015567,-75.11126999999999
222-222@628-pj6-p9z,40.035728000000006,-75.126278
222-222@628-pjk-3t9,40.070075,-75.240616
222-222@628-pm5-x89,39.90283,-75.157761
222-222@628-pmf-y35,39.952085,-75.185163
222-223@628-pgb-2tv,39.957437,-75.167182
222-223@628-pnx-6ff,39.959554,-75.14765899999999
222-225@628-pmf-6x5,39.947713,-75.19269399999999
223-222@628-p9n-f75,40.078082,-74.984645
223-222@628-pgf-4jv,39.957412,-75.19075600000001
223-222@628-pgf-6rk,39.969513,-75.206765
223-222@628-pmc-2hq,39.960644,-75.154553
223-224@628-pmf-kzz,,
224-222@628-p9k-qj9,40.105463,-75.00523100000001
224-222@628-pg4-9j9,40.038153,-75.183645
224-222@628-pgb-575,39.960463,-75.159871
224-222@628-pmf-mff,39.956278000000005,-75.168977
224-222@63s-dvr-hkf,39.921772,-75.225319
225-222@628-pm4-xh5,39.937223,-75.16528100000001
225-222@628-pmb-kxq,39.952658,-75.145863
225-223@628-p8j-c3q,40.034524,-75.035978
226-222@628-pmb-8vz,39.95095,-75.158243
227-222@628-pmd-s5z,39.945425,-75.17838
228-222@628-pmf-nqz,39.955758,-75.172555
229-222@628-pj3-dqf,40.01592,-75.154382
22b-222@628-ph8-rrk,39.977493,-75.27365999999999
22c-222@628-pnx-87q,39.963388,-75.14111899999999
22d-222@628-pm9-whq,39.949782,-75.144728
22f-222@628-pmb-fmk,39.946056,-75.154957
22g-222@63s-dvr-hkf,39.922642,-75.225824
22h-222@628-pp4-p7q,39.990357,-75.124186
22j-222@628-p7x-4n5,40.046708,-75.069598
22k-222@628-phz-ch5,40.034261,-75.129795
22m-222@628-phy-7bk,40.024153000000005,-75.123154
22n-222@628-p7x-249,40.038245,-75.054284
22n-222@628-p82-j35,40.050607,-75.07471899999999
22p-222@628-pm3-xqz,39.931639,-75.166324
22q-222@628-p8j-d7q,40.03762,-75.042918
22r-222@628-pg8-kmk,39.97412,-75.181565
22s-222@628-pgj-tgk,39.986626,-75.139282
22v-222@628-p7x-575,40.042644,-75.065556
22v-222@628-pm4-7bk,39.930594,-75.173106
22v-223@63s-dvq-hdv,39.954048,-75.244725
22y-222@628-pm4-h5z,39.925885,-75.16834200000001
232-222@628-pmb-v75,39.94896,-75.143844
233-222@628-p8f-bc5,40.012473,-75.08615400000001
233-223@628-pfy-wff,40.018246000000005,-75.21149
233-223@628-pg8-btv,39.984421000000005,-75.18050500000001
237-222@628-phq-kvf,40.054906,-75.14676899999999
238-222@628-ph6-g49,39.987452000000005,-75.23491
238-222@628-pm9-2hq,39.917884,-75.170203
23d-222@628-p7w-vzz,40.035255,-75.050133
23d-222@628-pgh-ch5,40.002149,-75.15477299999999
23f-222@628-pgj-rtv,39.983181,-75.147036
23j-222@628-pg9-vj9,39.967038,-75.170875
23j-222@63s-dvq-8sq,39.942468,-75.229158
23t-222@628-p8j-9mk,40.035344,-75.04415999999999
23v-222@63s-dw2-85f,39.958462,-75.243651
23w-222@628-pnx-7yv,39.961443,-75.141521
244-222@628-pmb-dn5,39.939423,-75.160061
24d-222@63s-dvw-ct9,39.96091,-75.228741
24k-222@628-pm4-fmk,,
24n-222@628-pm9-z9f,39.940035,-75.145703
24n-222@628-pmf-ty9,39.947871,-75.170958
24q-222@628-pm3-zfz,39.923651,-75.161642
25h-222@628-pj3-ct9,40.018566,-75.150675
zzw-222@628-p7w-wtv,40.033393,-75.048839
zzw-222@628-p9p-tjv,40.105398,-75.027227
zzw-222@628-p9q-sdv,40.077991,-75.025326
zzw-222@628-p9s-kxq,40.116224,-75.004768
zzw-222@628-pgf-d5f,39.957453,-75.20143399999999
zzw-222@628-pgh-xbk,39.988237,-75.155996
zzw-222@628-phc-ysq,39.993784000000005,-75.223206
zzw-222@628-phn-rff,40.071622,-75.184163
zzw-222@628-pm4-47q,39.922353,-75.1581
zzw-222@628-pmb-7t9,39.949149,-75.163661
zzw-223@628-phy-3wk,40.023273,-75.12650500000001
zzw-224@63s-dvq-6p9,39.950695,-75.226661
zzw-225@628-pgy-kfz,40.064315,-75.237427
zzw-225@628-pnx-skf,39.975570000000005,-75.13691700000001
zzw-226@628-p74-z75,40.041004,-75.028347
zzw-226@628-pmb-5fz,39.950751,-75.16066500000001
zzw-227@628-pmb-5fz,39.950736,-75.16067
zzw-228@628-p9q-w8v,40.081036,-75.038535
zzw-22j@628-pm9-tqf,39.949617,-75.154802
zzw-22t@628-phz-zj9,40.006985,-75.124537
zzw-235@628-pmf-jd9,39.951253,-75.16838299999999
zzw-244@628-phz-zj9,40.006987,-75.12455
zzy-222@628-p9q-j5f,40.079147,-75.02653000000001
zzy-222@628-p9q-y9z,40.087324,-75.039996
zzy-222@63s-dvx-xqz,39.948989000000005,-75.210169
zzy-222@63s-dvy-zzz,39.955111,-75.207435
zzy-224@628-p8m-p5f,40.019558,-75.074033
zzy-226@628-pgj-grk,39.979723,-75.154728
zzz-222@628-p8d-zxq,40.013963,-75.075806
zzz-222@628-pgh-c89,40.000555,-75.155594
zzz-223@628-pmf-mc5,39.956711,-75.16837
222-222@628-p7w-fxq,40.069352,-75.066099
222-222@628-p7w-v4v,40.048272,-75.05631
222-224@628-p75-9pv,40.04411,-75.017593
222-22k@628-pmf-mtv,39.953663,-75.169588
223-222@628-pj4-sdv,39.992952,-75.13544499999999
223-222@63s-dvw-mrk,39.959821000000005,-75.225314
223-222@63s-dw2-ch5,39.962475,-75.247511
223-223@63s-dwf-bhq,39.912423,-75.233683
223-224@63s-dvr-zmk,39.931888,-75.22672
223-229@63s-dvy-8y9,39.953128,-75.218509
224-222@63s-dvy-mzf,39.953936,-75.19922
224-226@628-pgd-xdv,39.966162,-75.191073
225-222@628-p85-hnq,40.070937,-75.030918
225-222@628-pfv-99f,,
225-222@628-pj9-w8v,40.048317,-75.131225
225-223@628-p8m-6rk,40.026795,-75.06421800000001
226-222@628-p7v-f2k,40.051298,-75.06532299999999
226-222@628-pg4-8jv,40.039401,-75.177975
226-222@628-pgb-n5z,39.968893,-75.160306
226-222@628-pgc-k75,39.973222,-75.210828
226-223@628-pg3-8d9,40.066754,-75.179486
226-223@628-pmf-m8v,39.955045,-75.170879
227-222@628-pgb-rhq,39.96533,-75.157426
227-222@628-pjb-26k,40.038034,-75.13520799999999
227-222@628-pnx-rrk,39.977948,-75.137452
227-222@63s-dvy-zpv,39.958195,-75.208247
228-222@628-p9q-j5f,40.078767,-75.02585400000001
22b-222@628-pg9-wp9,39.965008000000005,-75.168769
22c-222@628-pm9-t9z,39.948034,-75.155002
22g-222@628-p72-35z,40.050549,-74.986311
22h-222@628-php-q9f,40.055857,-75.157863
22h-222@628-pmf-9cq,39.953537,-75.193139
22j-222@628-pgj-6p9,39.985977,-75.163174
22j-222@628-pmd-vxq,,
22m-222@628-pj3-5j9,40.018514,-75.15753199999999
22n-222@628-pm9-whq,39.949786,-75.145152
22n-222@628-pnw-nh5,39.968971,-75.134791
22n-222@63s-dwf-qs5,39.912827,-75.242716
22n-223@628-pg4-3dv,40.030893,-75.16617
22p-222@628-pg9-5zz,39.991456,-75.172726
22p-222@628-pnw-nqz,39.971452,-75.134574
22q-222@628-pmb-5mk,39.950790000000005,-75.16242
22s-222@628-pgg-h3q,39.995002,-75.16719499999999
22s-222@628-pjf-kpv,40.076501,-75.206203
22s-225@628-pgj-kzz,39.9906,-75.147896
22t-222@628-php-4jv,40.074036,-75.166713
22v-222@628-pp5-qj9,39.990955,-75.129543
22v-222@63s-dvp-m8v,39.940919,-75.234031
22y-222@628-pm4-dd9,39.922879,-75.16928100000001
234-222@628-pgj-dsq,39.979649,-75.16386
236-222@628-php-9j9,40.081334000000005,-75.172175
237-222@628-pp2-8d9,39.984404,-75.103096
237-223@628-pm9-tn5,39.948866,-75.153242
23d-223@628-pmd-sbk,39.945401,-75.178709
23g-222@628-pj2-f9f,40.012168,-75.099334
23g-222@628-pmb-249,39.939083,-75.149603
23j-222@628-p8d-8y9,40.00933,-75.084903
23k-222@628-pj3-tgk,40.026393,-75.146845
23m-222@628-ph5-wp9,39.975533,-75.238722
23q-222@628-pgj-nqz,39.99207,-75.141836
23r-222@628-pm4-ndv,39.938297,-75.155941
23r-222@628-pnx-7qz,39.962188,-75.14136500000001
23t-222@628-pm3-tsq,39.927375,-75.16095899999999
23t-223@628-pmb-2kz,39.939365,-75.149824
23w-222@628-pgg-wc5,39.994949,-75.173387
246-223@628-pp5-4d9,39.977862,-75.12953
248-222@628-pm9-tn5,39.94854,-75.15395799999999
248-223@628-pmd-zpv,39.937572,-75.178842
24d-222@628-pmf-qs5,39.944058,-75.16755
24r-222@628-pm3-st9,39.929595,-75.163648
24w-222@628-pj6-fpv,40.044834,-75.123775
263-222@628-pm5-3bk,39.941691,-75.167863
zzw-222@628-p7z-vj9,40.035503000000006,-75.080807
zzw-222@628-p8t-pjv,40.079094,-74.978477
zzw-222@628-pgb-4y9,39.958565,-75.161191
zzw-222@628-pgd-tjv,39.962076,-75.194029
zzw-222@628-phy-7nq,40.024816,-75.121436
zzw-222@628-pj6-3qz,40.040005,-75.10970400000001
zzw-222@628-pm4-ffz,39.92086,-75.17334100000001
zzw-222@628-pp5-qj9,39.990649,-75.128615
zzw-222@63s-dvy-nbk,39.955243,-75.198109
zzw-223@628-pg4-p5f,40.042311,-75.166847
zzw-223@628-pgg-9zz,40.003635,-75.167242
zzw-223@628-pmb-mhq,39.955621,-75.140208
zzw-224@628-phm-bx5,40.05682,-75.13929300000001
zzw-224@628-pmf-kfz,39.949967,-75.173008
zzw-224@63s-dwf-9mk,39.904877,-75.23837900000001
zzw-225@628-pmf-hnq,39.952415,-75.172464
zzw-22c@628-pmb-5s5,39.953565000000005,-75.179322
zzw-22j@628-pmb-8y9,39.951723,-75.156013
zzy-222@628-pgj-835,39.984889,-75.166529
zzy-222@628-pm5-td9,39.919293,-75.16119
zzy-222@63s-dw5-jd9,39.902507,-75.224818
zzy-223@63s-dvy-kfz,39.951502000000005,-75.19945600000001
zzz-222@628-pj9-fvf,40.040003000000006,-75.149781
222-222@628-p9q-wp9,40.082774,-75.038285
222-222@628-p9r-q75,40.093140000000005,-75.03203
222-222@628-pgg-t5f,40.008479,-75.18352800000001
222-222@628-pm4-ks5,39.934528,-75.154692
222-222@628-pp2-j9z,39.986481,-75.088139
222-222@63s-dw2-hyv,39.971584,-75.254193
222-223@628-pfz-rhq,40.027472,-75.209408
222-224@628-pmc-vcq,39.923962,-75.13923100000001
222-225@628-phd-q75,40.002381,-75.21339499999999
222-225@628-pm7-jqf,39.936365,-75.186125
223-222@628-p9q-t9z,40.083223,-75.036745
223-222@628-p9v-fj9,40.096443,-74.97373499999999
223-222@628-pfx-p7q,40.029274,-75.223513
223-222@628-pm6-v4v,39.929739,-75.19856700000001
223-222@628-pm9-vcq,39.947258000000005,-75.15362900000001
223-222@628-pnw-yvz,39.970277,-75.15079300000001
223-223@628-pm6-jgk,39.921384,-75.145
224-222@628-p8f-d7q,40.015757,-75.085089
224-222@628-p8t-3nq,40.083763,-74.966105
224-222@628-p9k-mrk,40.096618,-75.018034
224-222@628-pfz-bhq,40.02528,-75.222679
224-222@628-pg4-tvz,40.037265000000005,-75.163637
224-222@628-pj8-kcq,40.019108,-75.085815
224-222@628-pmb-x5z,39.953763,-75.15274699999999
224-225@628-pmb-9mk,39.954186,-75.16257399999999
225-222@63s-dvw-hwk,39.953574,-75.21936600000001
226-222@628-pjk-qzz,40.084223,-75.231882
227-222@628-pfv-5cq,40.043657,-75.191358
227-222@628-pj3-x3q,40.029099,-75.144806
227-222@628-pm9-hwk,39.919124,-75.177646
227-223@628-pj7-5mk,40.043324,-75.104421
228-222@628-pj9-x89,40.046632,-75.128574
229-222@628-pm9-wx5,39.950848,-75.152962
22b-223@628-pmb-68v,39.947798,-75.1598
22c-222@63s-dvr-7bk,39.927874,-75.23126500000001
22c-222@63s-dvw-v9f,39.959165000000006,-75.233579
22f-222@628-pm4-4gk,39.921825,-75.15822800000001
22g-222@628-pmf-r49,39.946153,-75.174598
22h-222@628-pg4-f2k,40.035598,-75.178311
22h-225@628-p85-p35,40.05717,-75.030373
22j-222@628-pm9-wx5,39.950286,-75.151925
22k-222@628-p7b-kj9,40.055388,-75.003512
22k-222@63s-dvq-73q,39.952449,-75.226722
22m-222@628-p9w-bhq,40.117219,-75.038139
22m-222@628-pnx-r6k,39.971893,-75.140546
22n-222@628-pm4-4y9,39.923876,-75.163473
22p-222@628-pg8-jgk,39.974316,-75.179776
22p-222@628-pm7-tqf,39.926437,-75.178821
22q-222@628-ph8-q75,39.979119,-75.268743
22q-222@628-pnx-c5z,39.973412,-75.134111
22r-222@628-phy-4qf,40.021351,-75.124563
22s-223@628-pnw-pjv,39.969504,-75.133206
22t-222@63s-dvy-kpv,39.951149,-75.204861
22t-222@63s-dwg-gc5,39.917476,-75.236457
22v-223@628-pgb-8d9,39.968488,-75.180495
22x-222@628-pjf-kvf,40.076825,-75.208128
22y-223@63s-dw2-5zz,39.972027,-75.249092
233-222@63s-dvp-gtv,39.949334,-75.241225
235-222@628-pgk-z9f,39.999855,-75.20891999999999
235-222@628-pp5-rx5,39.995873,-75.12044
237-222@628-p86-yn5,40.082111,-75.078307
237-222@628-pmb-gzf,39.947245,-75.161539
237-222@628-pp5-649,39.97948,-75.13364399999999
23b-222@628-phq-v75,40.07059,-75.157673
23c-222@628-pp4-rp9,39.978687,-75.126187
23g-222@628-pm9-ysq,39.938887,-75.14595200000001
23j-222@63s-dw2-bkz,39.961453000000006,-75.240659
23q-223@628-pg4-zs5,40.046183,-75.178105
243-222@628-p7z-vs5,40.035042,-75.081303
24d-222@63s-dvw-k4v,39.954848,-75.224194
24f-222@628-pmd-yjv,39.937914,-75.176367
24h-222@628-pm4-35z,,
24m-222@628-pm7-nwk,39.934354,-75.17984399999999
24p-222@628-p74-xh5,40.036103,-75.033549
257-222@63s-dvy-ghq,39.941987,-75.214576
25p-222@628-pm3-xqz,39.931364,-75.16620400000001
zzw-222@628-p7b-h3q,40.05361,-75.007035
zzw-222@628-p83-zmk,40.074541,-75.03559
zzw-222@628-p9q-s3q,40.077422,-75.027766
zzw-222@628-pg9-tn5,39.966882,-75.164947
zzw-222@628-pm8-c3q,39.909069,-75.180184
zzw-222@628-pm9-zfz,39.940838,-75.15162
zzw-222@628-pmb-5vf,39.951892,-75.16179
zzw-222@628-pnx-66k,39.96171,-75.14723599999999
zzw-222@628-pnx-qpv,39.975049,-75.144571
zzw-222@628-pnz-jsq,39.987423,-75.092446
zzw-222@63s-dvq-hh5,39.952904,-75.243769
zzw-223@628-pj6-k2k,40.04339,-75.119259
zzw-223@628-pnx-bhq,39.970614000000005,-75.128555
zzw-223@63s-dvy-nwk,39.953533,-75.196065
zzw-224@628-pgb-fmk,39.960791,-75.177114
zzw-225@628-pmf-vvf,39.956079,-75.182187
zzw-225@628-pp2-p5f,39.995221,-75.095308
zzw-22w@628-phz-zj9,40.006978,-75.124563
zzw-23j@628-phz-zj9,40.006593,-75.12476600000001
zzy-222@628-p82-fcq,40.049123,-75.076985
zzy-223@628-pjf-tjv,,
zzz-222@628-p8h-mff,40.028056,-75.04453199999999
zzz-222@628-pj5-35z,40.007233,-75.146728
zzz-222@628-pjb-2c5,40.037886,-75.136505
222-222@628-p9w-mrk,40.115713,-75.038444
222-222@628-pgg-h3q,39.995183,-75.167164
222-222@628-pj6-6zf,40.044571000000005,-75.11426800000001
222-222@628-pjf-kvf,40.076164,-75.207633
222-222@628-pmf-pqf,39.944292,-75.16920400000001
222-222@628-pzp-q4v,40.134399,-75.01003
222-223@628-pgd-zpv,39.955374,-75.19130899999999
222-223@628-pj4-3dv,40.021226,-75.14986999999999
222-224@628-pmb-8d9,39.953804,-75.157432
223-222@628-p8f-7dv,40.008195,-75.073198
223-225@628-p74-k75,40.0337,-75.023842
224-222@628-p82-6ff,40.045105,-75.087029
224-222@63s-dwc-dvz,39.917278,-75.21551
225-222@628-pm9-tn5,39.948934,-75.153711
225-222@628-pmb-89z,39.954856,-75.157377
226-222@628-pg4-jd9,40.032140000000005,-75.169157
226-222@628-pnw-kpv,39.965203,-75.13555
227-222@628-phy-qcq,40.018640000000005,-75.139241
227-223@628-pjb-649,40.047918,-75.143959
228-222@628-p9w-zj9,40.119567,-75.018185
228-222@628-pgb-4sq,39.958005,-75.159446
229-222@628-p7w-75z,40.057737,-75.062087
229-222@628-pjf-vj9,40.070794,-75.201696
229-222@628-pmf-ks5,39.950784000000006,-75.17231899999999
229-223@628-pm3-vzz,39.9282,-75.165679
229-224@628-pjf-j5f,40.074096,-75.202561
22b-222@628-pjg-qcq,40.080137,-75.207662
22c-223@628-pmb-5cq,39.950795,-75.160907
22d-222@628-pg4-btv,40.041175,-75.177498
22d-222@628-pgb-n5z,39.968697,-75.160507
22f-222@628-pmf-kj9,39.950913,-75.176137
22g-222@628-pgb-ndv,39.970309,-75.159224
22g-222@628-pm4-w49,39.931235,-75.154094
22j-222@628-pmf-hh5,39.952328,-75.171992
22k-222@628-pgb-n5z,39.96873,-75.159334
22k-222@628-pjf-jvz,40.072819,-75.202597
22m-222@628-pgf-7bk,39.965026,-75.202286
22m-222@628-pj4-kj9,40.003387,-75.140341
22n-222@628-pm4-9xq,39.933823,-75.170621
22n-222@628-pm9-t7q,39.948473,-75.154403
22p-222@628-pmb-fj9,39.947175,-75.155123
22s-222@628-p9r-pjv,,
22t-222@63s-dvw-j9z,39.956842,-75.228371
22w-222@628-pmb-45f,39.943012,-75.14930600000001
22z-222@63s-dvx-g49,39.970553,-75.225874
232-222@628-pgj-649,39.987547,-75.16440300000001
237-223@628-pm3-vzz,39.928592,-75.165123
238-222@628-pp4-rhq,39.978475,-75.124702
23c-222@628-p7x-q4v,40.04063,-75.043816
23k-222@628-pj8-g49,40.032529,-75.089473
23p-222@628-pg2-d5f,40.054546,-75.18660600000001
23r-222@628-pj6-fvf,40.045099,-75.121107
23t-222@63s-dvq-649,39.954366,-75.229741
242-222@628-php-y5f,40.052906,-75.157414
243-222@63s-dvp-ffz,39.947887,-75.235374
245-222@628-ph6-dqf,39.979847,-75.253606
253-222@628-pgg-kxq,39.999329,-75.164876
253-222@628-pm7-qj9,39.925795,-75.181852
25p-222@628-pm4-4gk,39.921958,-75.158201
zzw-222@628-p86-8d9,40.076035,-75.082352
zzw-222@628-p8d-rzf,39.999431,-75.090501
zzw-222@628-p9k-3nq,40.10107,-75.008135
zzw-222@628-pg9-4sq,39.989871,-75.179744
zzw-222@628-pgb-fvf,39.958734,-75.175751
zzw-222@628-ph6-9pv,39.973573,-75.245598
zzw-222@628-ph6-cyv,39.975337,-75.24431700000001
zzw-222@628-phm-c3q,40.057065,-75.13940799999999
zzw-222@628-phq-td9,40.064722,-75.163348
zzw-222@628-phz-c5z,40.033978000000005,-75.131238
zzw-222@628-pj2-rkz,40.012562,-75.118169
zzw-222@628-pjf-t5f,40.069906,-75.200386
zzw-222@628-pm5-rc5,,
zzw-222@628-pmf-w49,39.955306,-75.18428
zzw-222@628-pnw-n89,39.966203,-75.14004399999999
zzw-222@628-pnx-835,39.963054,-75.14052099999999
zzw-222@63s-dwf-hnq,39.902521,-75.23307700000001
zzw-223@628-pgc-wzf,39.977925,-75.224034
zzw-223@628-pj6-q2k,40.034913,-75.12133399999999
zzw-223@628-pmb-ks5,39.951556,-75.14435
zzw-223@628-pmb-sbk,39.945308,-75.141153
zzw-224@628-pfw-rtv,40.03008,-75.18032600000001
zzw-224@628-pgb-5pv,39.962184,-75.16449300000001
zzw-224@628-pgf-3dv,39.955127000000005,-75.194227
zzw-224@628-pj6-r6k,40.037019,-75.118515
zzw-224@628-pmf-qs5,39.944754,-75.16801
zzw-225@628-pgf-2ff,39.95692,-75.197007
zzw-226@628-pm4-pvz,39.938868,-75.15651899999999
zzw-226@63s-dvy-pjv,39.956111,-75.203073
zzw-227@628-p7x-w49,40.04854,-75.05738199999999
zzw-228@628-pft-z9f,40.032711,-75.21384599999999
zzw-228@628-pmb-8y9,39.951878,-75.155445
zzw-229@628-pzn-z9f,40.132934000000006,-75.009451
zzy-222@628-pgk-sqz,40.007504,-75.212236
zzy-222@628-phy-xwk,40.033188,-75.116286
zzy-222@628-pmb-9j9,39.952982,-75.16449300000001
zzy-223@628-pg4-8gk,40.040645,-75.179055
zzy-223@63s-dvr-j9z,39.925553,-75.23391099999999
zzy-223@63s-dw8-d5f,39.897724,-75.25151899999999
zzz-222@628-pfy-wff,40.017806,-75.21078
zzz-222@628-pj3-6hq,40.024713,-75.151928
zzz-222@63s-dvx-w8v,39.948874,-75.20933000000001
222-222@628-pg4-m6k,40.045196,-75.164698
222-222@628-pgg-dn5,40.005461,-75.165171
222-222@628-pjd-pd9,40.085954,-75.229043
222-222@628-pm4-zcq,39.936005,-75.167569
222-222@628-pm8-f75,39.914024,-75.181309
222-222@63s-dvp-j9z,39.935442,-75.234161
222-225@63s-dw9-8n5,,
223-222@628-p7c-47q,40.066369,-75.002883
223-222@63s-dwb-qj9,39.916272,-75.217003
224-222@628-p7z-7kf,40.06183,-75.084807
224-222@628-p9w-q4v,40.12152,-75.016056
224-222@628-pgb-t5f,39.965831,-75.160375
224-222@628-pm6-syv,39.926805,-75.190791
225-222@628-pg8-c5z,39.981316,-75.1795
225-222@628-pjg-qs5,40.08018,-75.206199
225-222@628-pm4-x3q,39.938216,-75.167375
226-223@628-pjk-45f,40.066442,-75.239398
227-222@628-p8n-2tv,40.020789,-75.05375500000001
227-222@628-pnw-n3q,39.966061,-75.137557
228-222@628-pj6-5s5,40.043515,-75.11017199999999
229-223@628-phm-6zf,40.054534,-75.135397
22b-222@628-p75-9mk,40.043054,-75.015817
22b-222@628-p8h-5xq,40.026249,-75.043153
22b-222@628-pmf-ks5,39.950663,-75.171983
22b-222@63s-dvw-yd9,39.962435,-75.232323
22c-222@628-p74-xt9,40.036619,-75.03184499999999
22c-223@628-p82-g8v,40.045706,-75.071022
22f-222@628-phk-qpv,40.056649,-75.129021
22f-222@628-php-v2k,40.047458,-75.153727
22h-222@628-p8t-52k,40.08495,-74.97177099999999
22h-222@628-ph6-dqf,39.979202,-75.252615
22j-222@628-p8m-st9,40.022531,-75.07840300000001
22j-222@628-php-zfz,40.0604,-75.167526
22k-222@628-pg5-yn5,,
22k-222@628-pmb-xkf,39.956363,-75.157035
22m-222@628-pmb-nyv,39.955981,-75.146478
22n-223@63s-dw2-26k,39.967678,-75.246391
22p-222@628-pmb-yjv,39.95434,-75.15432
22p-222@63s-dvx-j35,39.975899,-75.226478
22r-222@628-pm4-p5f,39.93472,-75.15324100000001
22s-222@628-pgj-kzz,39.990483000000005,-75.147812
22v-222@628-php-3wk,40.071936,-75.160931
22y-222@63s-dvw-jy9,39.9542,-75.225712
233-223@628-pg8-bx5,39.985756,-75.18349
234-222@628-pg3-hbk,40.061969,-75.18630999999999
234-222@63s-dvq-47q,39.947468,-75.230086
234-222@63s-dvw-vj9,39.958191,-75.233882
23d-222@628-pmf-qfz,39.94333,-75.168184
23p-222@628-pj9-8qf,40.031043,-75.13839499999999
23p-222@628-pm6-jsq,39.922912,-75.152529
23v-222@628-pmf-sh5,39.947789,-75.167807
23w-222@628-pp5-ht9,39.983539,-75.115349
23z-222@628-pg9-wc5,39.964326,-75.169714
24f-222@628-pm4-gp9,39.925007,-75.16859000000001
24q-222@628-pp2-8gk,39.986294,-75.104726
zzw-222@628-p8d-z9f,,
zzw-222@628-p8j-d35,40.037472,-75.04164200000001
zzw-222@628-pfw-nt9,40.023661,-75.173405
zzw-222@628-pg4-8jv,40.038949,-75.177658
zzw-222@628-pgb-575,39.960054,-75.156953
zzw-222@628-pgd-zfz,39.957051,-75.19161899999999
zzw-222@628-phy-pd9,40.015696000000005,-75.133577
zzw-222@628-pjg-hnq,40.073499,-75.198269
zzw-222@628-pp5-kcq,39.984863,-75.10786
zzw-222@63s-dw4-qxq,39.895457,-75.229511
zzw-223@628-p8d-rrk,39.997806,-75.09199
zzw-223@628-pg4-bc5,40.038153,-75.17696600000001
zzw-223@628-pjf-j9z,40.074219,-75.204038
zzw-223@628-pm9-85f,39.906051,-75.166494
zzw-223@628-pmf-hdv,39.953578,-75.17119699999999
zzw-223@628-pmf-kmk,39.949408,-75.17531
zzw-223@628-pp4-r49,39.975358,-75.119619
zzw-224@628-p9w-zmk,40.119274,-75.018293
zzw-224@628-pmf-j5f,39.949479,-75.16882700000001
zzw-224@63s-dvy-n3q,39.955235,-75.20044399999999
zzw-226@628-phn-87q,40.080555,-75.17134200000001
zzw-227@628-p8j-ct9,40.035881,-75.042073
zzw-228@628-pmf-kfz,39.94988,-75.173372
zzy-222@628-pgb-389,39.959917,-75.168266
zzy-222@628-pgf-t35,39.960725,-75.189376
zzy-222@628-pgg-9xq,,
zzy-223@628-pm4-nh5,39.937659,-75.154725
zzz-222@628-p77-p9z,40.068437,-74.99180799999999
222-222@628-py6-7qz,40.108999,-75.050042
222-223@628-p9p-y5f,40.093464,-75.03272
