placekey,latitude,longitude
229-222@8dj-f7g-6ff,28.017033,-82.416027
229-222@8dj-jv6-nbk,27.94591,-82.527998
229-222@8dj-jw6-45f,27.946371000000003,-82.458839
22b-222@8dj-f7b-djv,28.049443,-82.42667800000001
22d-222@8dj-jw5-y5f,27.947525,-82.460257
22g-224@8dj-f8f-td9,27.968544,-82.485037
22h-223@8dj-jw3-7nq,27.93819,-82.468236
22j-222@8dj-jtx-v2k,27.908473,-82.494068
22m-223@8dj-jv9-w8v,27.945176,-82.51727
22p-222@8dj-jw3-2tv,27.939293,-82.482771
zzw-222@8dj-f8b-r6k,27.966278000000003,-82.506224
zzw-222@8dj-f96-xt9,27.962124,-82.439879
zzw-222@8dj-fhk-jvz,28.073676000000003,-82.36833100000001
zzw-222@8dj-jtt-s5z,27.906054,-82.53025
zzw-222@8dj-jtx-kfz,27.907033,-82.502995
zzw-222@8dj-jv3-5zz,27.878973,-82.490276
zzw-222@8dj-jz5-2x5,28.007465000000003,-82.528444
zzw-222@8dj-k2t-yjv,27.964628,-82.56904399999999
zzw-222@8dj-mqr-6c5,27.898796,-82.369991
zzw-222@8dj-mr8-c3q,27.962336,-82.417464
zzw-223@8dj-mr5-gff,27.952502000000003,-82.440903
zzw-224@8dj-f7s-fxq,28.099914,-82.40000400000001
zzw-224@8dj-jvb-789,27.951437,-82.517186
zzw-224@8dj-jvj-8gk,27.924092,-82.516643
zzw-225@8dj-f6m-g6k,28.025086,-82.477376
zzw-225@8dj-jvb-435,27.953665,-82.523386
zzy-222@8dj-f8y-qpv,27.981762,-82.446876
zzy-222@8dj-f97-d5f,27.987212,-82.45964599999999
zzz-222@8dj-f78-sbk,28.043789,-82.396803
zzz-222@8dj-mpn-g8v,27.969424,-82.40696899999999
222-222@8dj-f8c-wkz,27.986176,-82.514206
222-222@8dj-f95-fs5,28.003914,-82.42902600000001
222-222@8dj-jw2-gx5,27.945008,-82.464548
222-222@8dj-jw3-r8v,27.966396000000003,-82.49533000000001
222-222@8dj-jw6-tsq,27.968368,-82.467812
222-222@8dj-jwc-8jv,27.935517,-82.458828
222-222@8dj-mpf-rrk,27.994259000000003,-82.389278
222-222@8dj-mr5-f75,,
222-223@8dj-jv6-swk,27.950792,-82.528625
223-222@8dj-f6d-nyv,28.04075,-82.45890899999999
223-222@8dj-f8z-wtv,28.012258000000003,-82.4519
223-222@8dj-f93-s3q,27.995837,-82.426797
223-222@8dj-jw2-fmk,27.943572,-82.468222
223-222@8dj-jw4-qpv,27.951843,-82.484813
223-222@8dj-mpn-6ff,27.986420000000003,-82.396384
224-222@8dj-f8c-4jv,27.96697,-82.499893
224-222@8dj-f8y-2rk,27.996426,-82.442678
224-222@8dj-jw6-xkf,27.962493,-82.456354
224-222@8dj-jys-nwk,28.034695000000003,-82.65640400000001
225-222@8dj-jtx-rkz,27.913354,-82.50634000000001
225-223@8dj-jw5-y5f,27.947321,-82.46052900000001
226-222@8dj-f8y-8y9,27.990249,-82.426097
226-222@8dj-f96-575,27.974365,-82.450969
226-223@8dj-jv9-5fz,27.95124,-82.510772
226-225@8dj-jv6-mhq,27.944281,-82.524799
227-222@8dj-f8y-6c5,27.995794,-82.439157
228-222@8dj-f87-rc5,27.995716,-82.47890699999999
228-222@8dj-ffr-rrk,28.148018,-82.311964
228-222@8dj-jvh-mrk,27.928183,-82.505822
229-222@8dj-f7b-ks5,28.057286,-82.430033
229-222@8dj-jwb-f75,27.936870000000003,-82.503384
22f-222@8dj-jtt-3yv,27.911287,-82.517574
22f-222@8dj-jwb-3wk,27.944553000000003,-82.49198
22g-222@8dj-jvj-bhq,27.919608,-82.51561
22m-222@8dj-jtt-3yv,27.911314,-82.517666
zzw-222@8dj-f6k-tjv,28.058496,-82.460088
zzw-222@8dj-f84-r8v,27.989786,-82.509026
zzw-222@8dj-f94-2tv,27.986436,-82.41365
zzw-222@8dj-f98-bx5,27.981766,-82.46942
zzw-222@8dj-ffx-q2k,28.128034000000003,-82.369026
zzw-222@8dj-jv2-cnq,27.892949,-82.5226
zzw-222@8dj-jv9-n5z,27.949793,-82.506056
zzw-222@8dj-jw2-hwk,27.941894,-82.468425
zzw-222@8dj-jxc-pd9,27.862508,-82.497228
zzw-223@8dj-f7z-zxq,28.072416,-82.425174
zzw-224@8dj-jvj-9vf,27.925963,-82.514443
zzw-224@8dj-jw9-nbk,27.933566,-82.493721
zzy-222@8dj-f8f-wkz,27.981082,-82.489991
zzy-222@8dj-f98-3nq,27.981216,-82.469515
zzy-222@8dj-jty-w6k,27.876555,-82.506884
zzy-224@8dj-f8f-7dv,27.982065,-82.487513
222-222@8dj-f6n-54v,28.023783,-82.483942
222-222@8dj-f84-5vf,28.001206,-82.504553
222-222@8dj-f96-575,27.974323,-82.45143900000001
223-222@8dj-f6h-snq,28.057023,-82.435277
223-222@8dj-f89-g6k,28.020066,-82.50367299999999
223-222@8dj-jvh-mrk,27.928764,-82.505599
223-222@8dj-jw4-g8v,27.959274,-82.497556
223-222@8dj-mp4-rhq,27.953566,-82.35185600000001
223-224@8dj-jw7-pd9,27.9575,-82.459723
224-222@8dj-jtt-bp9,27.919631,-82.517031
225-222@8dj-mqf-xkf,27.96193,-82.33236
225-223@8dj-f97-z75,27.99117,-82.45910500000001
225-224@8dj-jv3-f9f,27.887157,-82.493654
226-222@8dj-f88-tn5,28.014837,-82.485109
226-222@8dj-fhf-f9f,28.105256,-82.39750500000001
226-222@8dj-jtt-47q,27.91003,-82.517655
227-222@8dj-jvh-kvf,27.929348,-82.512309
227-222@8dj-mnz-py9,27.952838,-82.375236
228-222@8dj-f7f-c5z,28.053672,-82.40124200000001
229-222@8dj-jw3-wc5,27.957341,-82.480661
22c-223@8dj-f96-y35,27.960493,-82.44024399999999
22c-223@8dj-jtx-9s5,27.922652000000003,-82.493893
22f-222@8dj-f6q-qxq,28.036823,-82.446674
22g-223@8dj-dqx-qpv,28.169776,-82.351998
22n-224@8dj-f8v-h89,28.042076,-82.503499
238-222@8dj-f8d-zs5,27.977173,-82.48518
zzw-222@8dj-f93-q75,27.988887,-82.42660500000001
zzw-222@8dj-jtx-fpv,27.907878000000004,-82.50666899999999
zzw-222@8dj-jvh-jjv,27.932991,-82.50754599999999
zzw-222@8dj-jz5-mp9,28.007929,-82.547191
zzw-222@8dj-mp2-dn5,27.949603000000003,-82.335608
zzw-223@8dj-f8f-b6k,27.981035,-82.4777
zzw-224@8dj-ffx-bzf,28.136388,-82.357766
zzz-222@8dj-mr5-k4v,27.948052,-82.428361
222-222@8dj-dqx-yvz,28.171653000000003,-82.354279
222-222@8dj-f6h-gc5,28.054089,-82.448688
222-222@8dj-f84-6p9,28.00389,-82.50567
222-222@8dj-f8b-cbk,27.974837,-82.494445
222-222@8dj-f8c-xwk,27.98676,-82.510999
222-222@8dj-f93-7bk,27.996371000000003,-82.407891
222-222@8dj-jv4-5fz,27.880385,-82.49566999999999
222-222@8dj-jw6-yqf,27.959283000000003,-82.45779300000001
222-223@8dj-dzj-rzf,28.179129,-82.31905
222-224@8dj-jw5-zzz,27.952132,-82.458558
222-22h@8dj-jw6-nkf,27.961312,-82.463838
223-222@8dj-dsm-qzz,28.127315000000003,-82.380843
223-222@8dj-dzj-2ff,28.155241,-82.30155500000001
223-222@8dj-f7h-xdv,28.032169,-82.420392
223-222@8dj-f93-v2k,27.998598,-82.42584599999999
223-222@8dj-ffq-tvz,28.146151,-82.352695
223-222@8dj-jts-8n5,27.89409,-82.517996
223-222@8dj-jv6-tn5,27.951499,-82.53273399999999
223-223@8dj-f96-zcq,27.961334,-82.437791
224-222@8dj-f6p-v4v,28.032486,-82.48383000000001
224-222@8dj-f6r-4vz,28.029202,-82.459751
224-222@8dj-f8d-3qz,27.993277000000003,-82.51695500000001
224-222@8dj-f8z-tvz,28.003197,-82.450988
224-222@8dj-f99-4gk,27.98095,-82.429013
224-222@8dj-jtw-wrk,27.923387,-82.506196
224-222@8dj-jw3-xnq,27.957617,-82.477772
224-223@8dj-f8b-pqf,27.965729,-82.51114100000001
224-225@8dj-mr4-mff,27.959766,-82.43193199999999
225-222@8dj-jts-t35,27.908292,-82.526476
225-222@8dj-mr5-5zz,27.946277,-82.434976
226-222@8dj-f7g-8y9,28.025822,-82.417925
226-222@8dj-f96-6tv,27.968009,-82.43489699999999
226-223@8dj-f87-t9z,27.994051,-82.48527
227-222@8dj-f88-28v,27.997971000000003,-82.484792
227-222@8dj-jvb-dqf,27.941474,-82.505086
227-222@8dj-jwb-fj9,27.935376,-82.504594
229-222@8dj-jw4-5vf,27.966474,-82.48465
229-224@8dj-jts-c3q,27.888747,-82.505987
22c-222@8dj-jtx-fs5,27.907239,-82.50569499999999
22c-224@8dj-jw2-zmk,27.944422,-82.478574
22j-224@8dj-f96-y35,27.960421000000004,-82.440587
22k-222@8dj-f97-2zf,27.960489000000003,-82.442647
23n-222@8dj-jtw-35z,27.892001,-82.494162
zzw-222@8dj-f6m-pjv,28.018314,-82.45977099999999
zzw-222@8dj-ffx-8sq,28.138995,-82.358687
zzw-222@8dj-jvb-45f,27.95489,-82.523453
zzw-222@8dj-jz5-mff,28.009189000000003,-82.546615
zzw-222@8dj-mr7-fvf,27.961129,-82.40329100000001
222-222@8dj-f8c-wff,27.986336,-82.515037
222-222@8dj-jys-nqz,28.035069,-82.65374
222-222@8dj-mpp-z9f,27.962111,-82.36402700000001
222-224@8dj-mqg-26k,27.958855,-82.333199
222-225@8dj-fhf-4n5,28.106296,-82.383555
222-22g@8dj-jtz-y35,27.892764,-82.533151
223-222@8dj-f8c-xdv,27.987529,-82.51844399999999
223-222@8dj-jr7-hbk,27.959123,-82.726648
223-223@8dj-f7w-f75,28.069711,-82.426778
224-222@8dj-jv2-3qz,27.888113,-82.516858
224-222@8dj-jw4-6ff,27.961779,-82.484762
224-222@8dj-jw5-zs5,27.951408,-82.45821
224-222@8dj-jw7-7kf,27.967006,-82.459574
224-223@8dj-f89-2ff,28.024977000000003,-82.493176
224-225@8dj-jw6-3yv,27.947003,-82.456151
225-222@8dj-f7t-5cq,28.089154,-82.405525
225-222@8dj-f89-dn5,28.018422,-82.50433000000001
225-222@8dj-f96-94v,27.970923,-82.43494100000001
225-222@8dj-f98-djv,27.981872,-82.466649
225-222@8dj-jw3-j9z,27.957467,-82.49045600000001
226-222@8dj-f8y-qzz,27.981071000000004,-82.440251
227-222@8dj-jw9-s89,27.939245,-82.500656
228-222@8dj-f6p-5cq,28.033076,-82.47976700000001
22d-222@8dj-jtt-pd9,27.910802,-82.526988
22g-222@8dj-jvb-d7q,27.941807,-82.505307
22m-222@8dj-jv3-f2k,27.889095,-82.4936
zzw-222@8dj-dqx-qj9,28.169266,-82.35284399999999
zzw-222@8dj-f88-w6k,28.019648,-82.484639
zzw-222@8dj-f8c-vj9,27.987745,-82.510199
zzw-222@8dj-f97-ygk,27.988362,-82.456079
zzw-222@8dj-jtt-c5z,27.914331,-82.51917399999999
zzw-222@8dj-jw6-wff,27.961718,-82.458435
zzw-222@8dj-mnz-ch5,27.952448,-82.364609
zzw-222@8dj-mr8-cqz,27.960387,-82.41171800000001
zzw-223@8dj-jvb-45f,27.954866,-82.52344599999999
zzw-223@8dj-jvh-jjv,27.932955,-82.507525
zzw-224@8dj-jv6-nyv,27.94453,-82.521726
zzw-228@8dj-jw5-rkz,27.94066,-82.455073
zzw-22d@8dj-jvh-jqf,27.932352,-82.506639
zzw-23h@8dj-jv6-jy9,27.947168,-82.52771899999999
zzy-222@8dj-f98-4qf,27.977514000000003,-82.462171
zzy-224@8dj-jv6-jy9,27.946842,-82.527244
zzz-222@8dj-jvh-9j9,27.937885,-82.520052
zzz-222@8dj-jw4-7h5,27.961898,-82.48225699999999
222-222@8dj-dqx-wff,28.17404,-82.35532099999999
222-222@8dj-dqx-xbk,28.170652,-82.357601
222-222@8dj-f78-d9z,28.046989,-82.411673
222-222@8dj-jtx-k75,27.905661,-82.503003
222-222@8dj-jwb-gc5,27.937921000000003,-82.506153
222-222@8dj-jz2-2kz,27.998565000000003,-82.5477
222-222@8dj-mr3-cbk,27.940009000000003,-82.40285300000001
222-222@8dj-mr6-hwk,27.951439,-82.383353
223-222@8dj-f6n-t5f,28.035293,-82.487579
223-222@8dj-f86-z9f,28.002767,-82.475438
223-222@8dj-jvh-hwk,27.930734,-82.50554699999999
223-222@8dj-mp3-z9f,27.959872,-82.353535
223-222@8dj-mpm-z75,27.979103,-82.392557
223-222@8dj-mr3-bp9,27.937685,-82.400974
223-222@8dj-mr3-fpv,27.934495,-82.40244
223-223@8dj-ffx-8sq,28.139326,-82.35898399999999
224-222@8dj-f8c-2tv,27.965881,-82.501841
224-222@8dj-jw9-pd9,27.944536,-82.499112
225-222@8dj-f8y-54v,27.996275,-82.44341800000001
225-222@8dj-jvb-ct9,27.944534,-82.510765
225-224@8dj-f7k-8gk,28.033934,-82.394786
226-222@8dj-jtx-p9z,27.914998,-82.50631700000001
226-223@8dj-jv9-vzz,27.944409000000004,-82.515164
227-222@8dj-f7t-8vz,28.088084,-82.40468
227-222@8dj-jtw-6rk,27.903639,-82.493531
22b-222@8dj-f93-p5f,27.986251,-82.422666
22k-222@8dj-ffq-v2k,28.146368,-82.35150300000001
22p-222@8dj-jw9-q9f,27.94505,-82.501802
235-222@8dj-jwm-vmk,27.866375,-82.52324399999999
zzw-222@8dj-f7j-89z,28.034375,-82.418873
zzw-222@8dj-jtz-xyv,27.892315000000004,-82.532973
zzw-222@8dj-jv9-bff,27.960118,-82.514239
zzw-222@8dj-mpf-jd9,27.99152,-82.39778199999999
zzw-222@8dj-mqv-fxq,27.860172,-82.384686
zzw-222@8dj-mr7-fs5,27.959855,-82.402371
zzw-223@8dj-ffx-psq,28.128002,-82.369496
zzw-223@8dj-jtw-2tv,27.892826,-82.493616
zzw-223@8dj-jv9-zvf,27.944305,-82.51490600000001
zzw-223@8dj-jvj-8gk,27.924003000000003,-82.516429
zzw-225@8dj-jw2-vfz,27.937512,-82.476404
zzy-222@8dj-f96-89z,27.968258,-82.433311
zzy-222@8dj-fhf-h89,28.099903,-82.396433
zzy-223@8dj-fft-73q,28.155449,-82.32002
zzy-226@8dj-jtx-k75,27.90568,-82.504049
zzz-222@8dj-jxc-mc5,27.86642,-82.49813499999999
222-222@8dj-dqx-rkz,28.161753000000004,-82.35269100000001
222-222@8dj-f6n-s3q,28.036347,-82.491935
222-222@8dj-f6r-2rk,28.017025,-82.453482
222-222@8dj-f85-ysq,28.006292,-82.50569200000001
222-222@8dj-f89-xwk,27.973261,-82.50745699999999
222-222@8dj-f96-qfz,27.960012,-82.448879
222-222@8dj-jtr-75z,27.893266,-82.505059
222-222@8dj-jvc-ghq,27.958609000000003,-82.533523
222-222@8dj-jw5-t5f,27.942825,-82.45232299999999
222-222@8dj-mpm-xdv,27.986099,-82.406936
222-223@8dj-jw2-8y9,27.949509000000003,-82.474974
222-223@8dj-mpf-vvf,27.993834000000003,-82.39436500000001
223-223@8dj-f7k-8jv,28.032342,-82.395772
224-222@8dj-f87-sh5,27.991281,-82.48407900000001
224-222@8dj-jw3-2x5,27.940916,-82.482775
224-223@8dj-f7t-4y9,28.090592,-82.40660600000001
224-223@8dj-jw3-zpv,27.957401,-82.484658
224-225@8dj-jvh-j9z,27.930582,-82.507122
225-222@8dj-jw2-cdv,27.947085,-82.47291899999999
225-223@8dj-f7f-2p9,28.059003000000004,-82.39399
226-223@8dj-jwb-5fz,27.94096,-82.491489
227-222@8dj-f6m-ffz,28.033040000000003,-82.474096
227-222@8dj-f88-ygk,28.013057,-82.48468000000001
227-223@8dj-mr5-wtv,27.942795,-82.391023
228-222@8dj-f8y-yvz,27.982051,-82.43520500000001
228-222@8dj-f93-m8v,27.992091,-82.42489599999999
228-222@8dj-jw9-qfz,27.945072,-82.500556
229-222@8dj-f82-649,28.07281,-82.411676
229-222@8dj-f84-zcq,27.99125,-82.51032
22b-222@8dj-jtw-yn5,27.919515000000004,-82.506537
22b-222@8dj-jwb-g49,27.940122,-82.50144499999999
22c-222@8dj-f6p-2x5,28.038772,-82.48253299999999
22c-222@8dj-jvh-kvf,27.928625,-82.511477
22d-222@8dj-f6h-6ff,28.048764,-82.44403199999999
22d-222@8dj-f6q-9pv,28.02556,-82.44602900000001
22g-223@8dj-jvh-m49,27.929464000000003,-82.511191
22h-224@8dj-f96-y35,27.960579,-82.441203
279-222@8dj-jw2-7nq,27.948032,-82.477887
zzw-222@8dj-f8f-t5f,27.971347,-82.485179
zzw-222@8dj-f97-z75,27.99141,-82.459102
zzw-222@8dj-jvh-mrk,27.92868,-82.505585
zzw-222@8dj-jw5-xyv,27.948493,-82.458813
zzw-222@8dj-k2s-ks5,27.971891,-82.607015
zzw-222@8dj-mpk-89z,27.963837,-82.388118
zzw-223@8dj-f8c-5j9,27.964004,-82.502883
zzw-223@8dj-jwb-5zz,27.942529,-82.49306700000001
zzw-224@8dj-jz5-mc5,28.008193,-82.546627
zzw-225@8dj-f7k-7nq,28.031376,-82.39385
zzw-225@8dj-f7w-dy9,28.070954,-82.426701
222-222@8dj-f7f-2p9,28.058487,-82.39445
222-222@8dj-f87-xnq,28.000394,-82.484161
222-222@8dj-f97-q75,27.98721,-82.45559
222-222@8dj-jts-575,27.895177,-82.515854
222-222@8dj-jvh-hwk,27.930541,-82.50516999999999
222-222@8dj-jw5-zfz,27.948612,-82.457036
222-222@8dj-jxd-hqz,27.850481,-82.489427
222-222@8dj-mqy-8qf,27.875493,-82.369913
222-223@8dj-f84-zvf,27.996006,-82.510451
222-224@8dj-jz4-nbk,28.006978000000004,-82.542426
223-222@8dj-f7b-jjv,28.057298,-82.434496
223-222@8dj-f88-rff,28.023854,-82.500231
223-222@8dj-f8d-jqf,27.98253,-82.519262
223-222@8dj-ffx-nnq,28.130927000000003,-82.36460500000001
223-222@8dj-jw2-f9f,27.944434,-82.46777900000001
223-224@8dj-jw5-z4v,27.948539,-82.456064
224-222@8dj-jtr-8gk,27.894242,-82.50241899999999
226-222@8dj-dsn-td9,28.118199,-82.381366
226-222@8dj-f7g-tjv,28.013594,-82.41727
226-223@8dj-ffx-nwk,28.131806,-82.366354
227-222@8dj-f8f-xt9,27.976018,-82.493274
227-222@8dj-jv6-nyv,27.944576,-82.522042
227-222@8dj-jw9-k75,27.939499,-82.493668
228-222@8dj-f78-ndv,28.04575,-82.398715
228-222@8dj-f98-hh5,27.979597,-82.455487
228-222@8dj-jtt-c89,27.912636,-82.517661
228-222@8dj-jtw-3nq,27.891188,-82.485905
229-222@8dj-f8f-vcq,27.979190000000003,-82.491383
229-222@8dj-ffs-5s5,28.143156,-82.326852
22c-222@8dj-jts-c5z,27.887771,-82.504592
22c-222@8dj-mrd-tqf,27.926072,-82.405997
22d-223@8dj-jw6-26k,27.951448,-82.460092
22f-222@8dj-jw6-zxq,27.961211,-82.456289
22h-222@8dj-f7b-b8v,28.047549,-82.426668
22v-222@8dj-ffq-v2k,28.146094,-82.350771
zzw-222@8dj-f6m-x3q,28.014276,-82.47583
zzw-222@8dj-f6n-575,28.024576,-82.483837
zzw-222@8dj-f7f-qfz,28.053857,-82.396985
zzw-222@8dj-f8v-f9f,28.038883,-82.504204
zzw-222@8dj-f8y-hbk,27.99479,-82.43511
zzw-222@8dj-f8y-xh5,27.988592,-82.447347
zzw-222@8dj-f94-fzz,28.009432,-82.43719399999999
zzw-222@8dj-jts-whq,27.915064,-82.526319
zzw-222@8dj-jv9-8qf,27.949635,-82.513669
zzw-222@8dj-jw4-9s5,27.951736,-82.497612
zzw-222@8dj-jw5-9cq,27.957507,-82.452935
zzw-222@8dj-jw7-3bk,27.970343,-82.460598
zzw-223@8dj-f7b-n3q,28.05395,-82.434186
zzw-223@8dj-f87-t9z,27.992926,-82.485156
zzw-223@8dj-jvh-hyv,27.932379,-82.506189
zzw-223@8dj-jw5-94v,27.959698,-82.453176
zzw-223@8dj-mr7-ygk,27.964454,-82.400915
zzw-224@8dj-f7d-28v,28.046164,-82.39431400000001
zzw-224@8dj-f8z-nyv,28.011835,-82.45732199999999
zzw-224@8dj-jw9-33q,27.919828000000003,-82.491811
zzw-225@8dj-f8f-26k,27.975127,-82.48431500000001
zzw-22c@8dj-ffx-bzf,28.13635,-82.35775500000001
zzy-222@8dj-f7h-b6k,28.007229,-82.404023
zzy-222@8dj-f7z-vvf,28.065543,-82.419577
zzy-223@8dj-f6k-w6k,28.053996,-82.45764399999999
222-222@8dj-f6r-75z,28.027422,-82.459912
222-222@8dj-f7b-6hq,28.062446,-82.412548
222-222@8dj-f7z-vxq,28.067048,-82.419764
222-222@8dj-f84-wrk,27.994498,-82.509738
222-222@8dj-fhf-mkz,28.098198,-82.385767
222-222@8dj-jv9-fs5,27.957809,-82.519224
222-222@8dj-jv9-q2k,27.9587,-82.508277
222-222@8dj-jvc-tvz,27.957091,-82.52356
222-223@8dj-dqx-rx5,28.165312,-82.354744
222-223@8dj-f8d-jqf,27.982231,-82.519278
222-223@8dj-f8f-cqz,27.98248,-82.47373
223-222@8dj-f6m-gc5,28.02556,-82.476112
223-222@8dj-f7h-k2k,28.032082,-82.427025
223-222@8dj-f7t-8sq,28.087572,-82.40350600000001
223-222@8dj-f84-yn5,,
223-222@8dj-jr7-j7q,27.960239,-82.72205799999999
223-222@8dj-jr7-m6k,27.958017,-82.728603
223-222@8dj-jw2-snq,27.937508,-82.480642
223-222@8dj-mr6-5cq,27.951056,-82.391251
223-224@8dj-jtr-8n5,27.894906,-82.503097
223-224@8dj-jvb-cnq,27.944388,-82.51124300000001
224-222@8dj-f6h-d5f,28.054991,-82.44669499999999
224-222@8dj-f84-r8v,27.99025,-82.508612
224-222@8dj-jw3-wrk,27.956737,-82.482484
224-223@8dj-f96-zcq,27.961561,-82.43777
224-223@8dj-jwb-j35,27.934758,-82.504056
225-222@8dj-jw5-ht9,27.946395000000003,-82.446454
225-225@8dj-f7h-p35,28.032927,-82.430166
226-222@8dj-jts-fvf,,
226-222@8dj-jv3-6hq,27.880978,-82.4937
227-222@8dj-jw4-54v,27.966069,-82.480952
229-222@8dj-f94-fvf,28.010861,-82.435648
229-223@8dj-jv6-nbk,27.94583,-82.52794899999999
22b-222@8dj-f8f-vcq,27.979184000000004,-82.491372
22b-222@8dj-jtt-3yv,27.911308,-82.517503
22b-222@8dj-jtx-9pv,27.921963,-82.49329399999999
22b-235@8dj-jvc-4n5,27.965644,-82.52119300000001
22m-223@8dj-jw9-k9f,27.940514,-82.49367
zzw-222@8dj-f6d-tn5,28.05343,-82.459695
zzw-222@8dj-f6m-vcq,28.027329,-82.47150699999999
zzw-222@8dj-f6r-66k,28.030063,-82.457499
zzw-222@8dj-f88-x89,28.011448,-82.485753
zzw-222@8dj-f8f-wtv,27.979268,-82.4892
zzw-222@8dj-f93-w8v,27.99669,-82.427805
zzw-222@8dj-jtt-bhq,27.919516,-82.518215
zzw-222@8dj-jv9-djv,27.962840000000003,-82.51541
zzw-222@8dj-jvj-9j9,27.927478000000004,-82.51348
zzw-222@8dj-jw3-q4v,27.96527,-82.492884
zzw-222@8dj-mpk-dy9,27.967993,-82.388739
zzw-223@8dj-f8d-yn5,27.981002,-82.479138
zzw-223@8dj-jvh-gtv,27.931697,-82.508664
zzw-226@8dj-f7d-4sq,28.045371000000003,-82.394305
zzw-227@8dj-jw9-wx5,27.936888,-82.483814
zzw-229@8dj-f7c-zzz,28.048467,-82.394278
zzw-22q@8dj-jw6-435,27.944457,-82.45781600000001
zzy-222@8dj-f8d-z75,27.981513,-82.481476
zzy-222@8dj-jtx-jd9,27.903292,-82.505749
zzz-222@8dj-f78-r6k,28.041586,-82.40203199999999
zzz-222@8dj-f94-y35,28.021716,-82.4277
222-222@8dj-f7b-mzf,28.054946,-82.432448
222-222@8dj-f7f-rkz,28.055092,-82.39585600000001
222-222@8dj-f7j-mtv,28.032348,-82.433745
222-222@8dj-jv8-wtv,27.951973,-82.545486
222-222@8dj-mpk-6kz,27.967699,-82.382949
222-222@8dj-mr5-cqz,27.957192,-82.438891
222-223@8dj-f6q-vcq,28.032018,-82.441153
222-223@8dj-f87-sdv,27.990146000000003,-82.483509
222-223@8dj-mny-z2k,27.952762,-82.37360600000001
222-228@8dj-f6k-xyv,28.053586,-82.453549
223-222@8dj-jw4-bhq,27.951712,-82.492576
223-224@8dj-jw5-zcq,27.950341,-82.455894
224-222@8dj-fgj-qvf,28.143213,-82.291273
224-222@8dj-mr7-jn5,27.957305,-82.405405
225-222@8dj-f82-49z,28.069589,-82.411532
225-222@8dj-f87-yy9,27.996656,-82.488247
225-222@8dj-jty-t35,27.883153000000004,-82.505877
226-222@8dj-jv6-q9f,27.954536,-82.528595
227-222@8dj-jwc-7t9,27.935136,-82.458384
227-222@8dj-mpn-nwk,27.981264000000003,-82.413134
228-222@8dj-dsg-pn5,28.160598,-82.386747
228-222@8dj-f8z-j5f,28.015037,-82.459839
228-222@8dj-jvp-575,27.91204,-82.45736099999999
22b-222@8dj-f7t-5xq,28.091607,-82.409918
22g-222@8dj-jwc-7t9,27.934781,-82.458044
22p-222@8dj-jw4-s5z,27.948232,-82.48317800000001
22p-222@8dj-jw6-435,27.944495,-82.457672
zzw-222@8dj-f84-ct9,27.995909,-82.494641
zzw-222@8dj-jv2-r8v,27.886621,-82.53474399999999
zzw-222@8dj-jw2-s89,27.935649,-82.476656
222-222@8dj-f6q-yy9,28.022239000000003,-82.45269300000001
222-222@8dj-f79-8n5,28.032346,-82.399496
222-222@8dj-jtx-9fz,27.923643,-82.493259
222-222@8dj-jw2-p7q,27.950819,-82.46680699999999
222-222@8dj-jw4-ghq,27.957085,-82.497632
222-222@8dj-jzb-vfz,27.987254,-82.547115
222-222@8dj-mpp-4d9,27.970067,-82.361181
222-223@8dj-f92-66k,28.000973,-82.459069
223-222@8dj-jv3-6tv,27.879766,-82.494233
223-222@8dj-mqf-zmk,27.964311,-82.330551
224-222@8dj-f7h-jy9,28.032843,-82.429186
224-222@8dj-jz5-k9f,28.008675,-82.54894300000001
225-222@8dj-f8d-mzf,27.984655,-82.519196
226-222@8dj-jv9-vzz,27.944424,-82.515175
226-222@8dj-jw5-tvz,27.94276,-82.456046
229-222@8dj-f95-x3q,27.966665000000003,-82.445616
229-222@8dj-jtt-6rk,27.908554,-82.516892
229-223@8dj-f93-hbk,27.999986,-82.414462
22d-222@8dj-jv3-qs5,27.883634000000004,-82.48645
22n-222@8dj-ffr-835,28.143447,-82.312955
22q-222@8dj-f8y-mkz,,
zzw-222@8dj-f6f-gkz,28.032265,-82.459074
zzw-222@8dj-f6h-94v,28.046995000000003,-82.445881
zzw-222@8dj-f6p-cdv,28.043074,-82.480039
zzw-222@8dj-f78-w6k,28.033018,-82.407786
zzw-222@8dj-f87-xqz,28.001281,-82.484661
zzw-222@8dj-f8c-psq,27.998452,-82.52635500000001
zzw-222@8dj-f95-wzf,27.965922,-82.44439100000001
zzw-222@8dj-jw5-nyv,27.950996000000004,-82.44694799999999
zzw-222@8dj-jw7-bzf,27.953263,-82.473373
zzw-222@8dj-mp4-tjv,27.950155,-82.344912
zzw-223@8dj-f6q-7dv,28.026901,-82.44655300000001
zzw-223@8dj-f8f-xh5,27.982049,-82.492109
zzw-223@8dj-jw6-649,,
zzw-224@8dj-f6h-d5f,28.05508,-82.447211
22k-222@8dj-f7w-f2k,28.07066,-82.42529
22k-222@8dj-jwb-qfz,27.925704,-82.493263
233-222@8dj-jwb-5mk,27.940864,-82.490963
zzw-222@8dj-f8b-kmk,27.982517,-82.499612
zzw-222@8dj-f8p-2c5,28.048631,-82.503823
zzw-222@8dj-f97-3yv,27.957923,-82.438435
zzw-222@8dj-jvc-vj9,27.959305,-82.52660300000001
zzw-222@8dj-jw7-kmk,27.962836,-82.473777
